date,daily_return,equity
2019-03-08,0.019670043981936246,2121846.1216632873
2019-03-11,-0.01780828930277427,2084059.672072738
2019-03-12,-0.005401648878742621,2072802.3134818536
2019-03-13,0.004996979230418511,2083160.0635910858
2019-03-14,0.01215237344231057,2108475.4026239524
2019-03-15,0.002117729939932352,2112940.5841117003
2019-03-18,-7.086571537994936e-05,2112790.849065652
2019-03-19,0.0006092517893603774,2114078.0706709893
2019-03-20,-0.008877864400381283,2095309.5722277525
2019-03-22,-0.01614402804915355,2061482.8357220476
2019-03-25,0.005560956676530453,2072946.652460909
2019-03-26,0.017422761280638268,2109063.1071342337
2019-03-27,-0.004401241253866917,2099780.611580106
2019-03-28,-0.00705524026812435,2084966.1548550592
2019-03-29,-0.004015524576695204,2076593.9220186612
2019-04-01,-0.0290416442981982,2016286.2199835947
2019-04-02,0.010393861253518986,2037243.2192014866
2019-04-03,0.007815673264224433,2053165.6465625223
2019-04-04,0.015589246805692212,2085172.952559754
2019-04-05,0.006012927352976113,2097710.9460418867
2019-04-08,0.004742850761895839,2107660.0760005587
2019-04-09,-0.011030720994933747,2084411.0657500357
2019-04-10,-0.0018826084789493388,2080486.9358040388
2019-04-11,-0.008059690781582567,2063718.854426336
2019-04-12,-0.004528868329059817,2054372.5434664409
2019-04-15,0.006413100098093922,2067547.4402264666
2019-04-16,-0.002965843070339379,2061415.418978273
2019-04-17,0.004515588727481311,2070723.9232068672
2019-04-18,0.0015320538720019173,2073896.3838112631
2019-04-22,0.01409794411666492,2103134.059133988
2019-04-23,-0.001080908656530202,2100860.7633236265
2019-04-24,0.006174493373989074,2113832.514186442
2019-04-25,0.0013387910745979593,2116662.4942896296
2019-04-26,0.020947702019496372,2161001.7094958527
2019-05-07,0.040920679654289915,2249431.3681825055
2019-05-08,0.018179035185835767,2290323.860172818
2019-05-09,0.05135005954606747,2407932.1267724712
2019-05-10,-0.003692170531878059,2399041.6307312394
2019-05-13,-0.0013133375671855651,2395890.879232358
2019-05-14,0.02293779359515508,2450847.3296967046
2019-05-15,-0.006970039061817262,2433764.828074168
2019-05-16,0.006500423531957727,2449585.3302338324
2019-05-17,-0.004860465507966261,2437679.205227411
2019-05-20,0.001901641839630144,2442314.7979956674
2019-05-21,0.005104178944223327,2454780.8097627624
2019-05-22,0.006945851225385963,2471831.352058307
2019-05-23,0.015869870094520584,2511058.9945110353
2019-05-24,-0.0010709513295299059,2508369.7725423356
2019-05-28,0.0061313491852546375,2523749.4635035302
2019-05-29,0.01198575640539167,2553998.509801321
2019-05-30,0.02579565484156181,2619880.5738260197
2019-05-31,0.0003517112829325712,2620802.01538377
2019-06-03,-0.02003398739631929,2568296.9008393236
2019-06-04,0.02660777000164695,2636633.554072799
2019-06-05,0.0005858916854524399,2638178.335749715
2019-06-06,-0.004689039814927678,2625807.812494505
2019-06-07,-0.004164975477634277,2614871.387346485
2019-06-10,0.0016561326640541056,2619201.9612633702
2019-06-11,0.008301363040276389,2640944.9076196216
2019-06-12,-0.011051507589915877,2611758.4849285134
2019-06-13,0.005449760391678807,2625991.9428723077
2019-06-14,-0.017537896387488806,2579937.568263833
2019-06-17,-0.0010714667370260208,2577173.250975834
2019-06-18,0.023788696258875298,2638480.8426497965
2019-06-19,0.01116752648489032,2667946.147339964
2019-06-20,0.020376739196539026,2722310.190174721
2019-06-21,-0.0096048536679135,2696162.799159423
2019-06-24,-0.023461427155004138,2632906.972048912
2019-06-25,0.0023517752652627366,2639098.977541514
2019-06-26,-0.0038581700669592595,2628916.884862621
2019-06-27,0.0015062295322139482,2632876.6371123367
2019-06-28,0.003367519065163885,2641742.899384037
2019-07-01,0.0003373329889517771,2642634.0464123283
2019-07-02,-0.0080868523884899,2621263.454962194
2019-07-03,-0.006652169680281202,2603826.3656830653
2019-07-05,-0.015141275558505668,2564401.113173756
2019-07-08,0.013370510450816338,2598688.465057531
2019-07-09,-0.0004222779004609399,2597591.0963485544
2019-07-10,0.0010990559767358303,2600445.994368112
2019-07-11,-0.006017373413234546,2584798.1397790494
2019-07-12,0.0025726230107754786,2591447.8509516544
2019-07-16,0.009222802369946022,2615348.262333003
2019-07-17,0.010290209894738514,2642260.7449002494
2019-07-18,0.007649537195396129,2662472.816748299
2019-07-19,0.013955612519073332,2699629.255721404
2019-07-22,0.0025922402040565442,2706627.3432141324
2019-07-23,7.539971131085408e-05,2706831.4221344367
2019-07-24,0.012739800269497207,2741315.9138156283
2019-07-25,-0.0027180622247921274,2733864.8465840644
2019-07-26,0.022089707770909496,2794255.1221302687
2019-07-29,0.0004970015541289962,2795643.8712686
2019-07-30,0.007442063527564175,2816449.230559027
2019-07-31,-0.02987539441982227,2732306.698932671
2019-08-01,0.02328827330606414,2795937.404093405
2019-08-02,0.024255616672659956,2863754.5900078467
2019-08-05,0.0009072223991797665,2866352.6523176557
2019-08-06,0.014441178860347383,2907746.163646606
2019-08-07,-0.0036374696378295387,2897169.325261826
2019-08-08,-0.004484577108006302,2884176.746027739
2019-08-09,-0.0009488642251873524,2881440.053894316
2019-08-13,0.015564959912321307,2926289.5528229377
2019-08-14,0.017535703367651055,2977604.098389097
2019-08-15,0.005059764541046961,2992670.0740234028
2019-08-16,-0.005339554927583239,2976690.5477830204
2019-08-19,0.01382494194644105,3017843.1217986406
2019-08-20,0.00847696812022148,3043425.281733957
2019-08-21,-0.002787305349104411,3034942.3261665804
2019-08-22,0.010696058165922728,3067404.245817479
2019-08-23,0.005126686616502386,3083129.866111914
2019-08-26,-0.008281500176015965,3057596.9255830282
2019-08-27,-0.002421775981737963,3050192.110786815
2019-08-28,-0.0019955009357265252,3044105.449575594
2019-08-29,0.015999813789471448,3092810.569924319
2019-08-30,0.006899132099776038,3114148.2786058104
2019-09-03,-0.011490557838843807,3078364.9776917547
2019-09-04,0.017870345633322328,3133376.4238286205
2019-09-05,0.0006998945966889253,3135569.457057051
2019-09-06,0.020006363062197254,3198300.798021671
2019-09-09,-0.009234002003103503,3168767.6820462113
2019-09-10,0.038215921988423614,3289865.0605827277
2019-09-11,-0.013296516060563637,3246121.3169676024
2019-09-12,0.005315842697192783,3263377.187264607
2019-09-13,-0.013218075781805533,3220241.620298728
2019-09-17,-0.012267487831161255,3180737.3454083144
2019-09-18,-0.012430756109235967,3141198.375220005
2019-09-19,0.00932747594736372,3170497.827510768
2019-09-20,-0.0016031423028766546,3165415.068322307
2019-09-24,-0.0013887739068562427,3161019.0224710517
2019-09-25,-0.0018615576148606778,3155134.603439051
2019-09-26,0.010551096121122112,3188424.7319150153
2019-09-27,0.004078421493381631,3201428.4718716866
2019-09-30,0.0034758165094532657,3212556.049808052
2019-10-01,-0.023790238178912928,3136128.576220011
2019-10-02,-0.0027629303217608665,3127463.671483832
2019-10-03,0.0017661236486028666,3132987.159034186
2019-10-04,0.005459807284304325,3150092.665146713
2019-10-07,0.0037352935671279004,3161859.1860146928
2019-10-08,-0.004569095960966925,3147412.347978727
2019-10-09,-0.0011229115685870655,3143878.082242068
2019-10-10,-0.0035074038946574264,3132851.2320120838
2019-10-11,0.010922400986940431,3167069.4894005503
2019-10-15,-0.018926839718679384,3107126.8727967464
2019-10-16,-0.007995438961734455,3082284.029538935
2019-10-17,-0.022268159452505997,3013647.237291249
2019-10-18,-0.00944461491551589,2985184.499643825
2019-10-21,0.0016861728080978897,2990218.03657428
2019-10-23,0.007789340515366228,3013509.8630763465
2019-10-24,0.01567116640852656,3060735.0776143516
2019-10-25,0.010481960466380376,3092817.581695969
2019-10-28,-0.0019808487225328087,3086691.1779402397
2019-10-29,-0.027594655859324548,3001514.997140966
2019-10-30,0.0007575008553567733,3003788.647318667
2019-10-31,-0.014117221618791682,2961383.4972884585
2019-11-01,0.012275990454091822,2997737.4128320767
2019-11-05,-0.0020718264999130456,2991526.6210203907
2019-11-06,0.018132896429634927,3045771.663405849
2019-11-07,0.008897201785585599,3072870.508487989
2019-11-08,-0.004483281212998768,3059093.965867307
2019-11-11,0.009833558501682268,3089175.7453428064
2019-11-12,0.02181624887816235,3156569.972231588
2019-11-13,-0.01334061602953249,3114459.3842616943
2019-11-14,0.004245199740568845,3127680.886431774
2019-11-15,-0.0023209948126226357,3120421.5553188273
2019-11-18,0.01028464906094816,3152513.995937499
2019-11-19,0.010169685839451797,3184574.0728806583
2019-11-20,0.013205798137843916,3226628.915242132
2019-11-21,0.00027878433701088683,3227528.448845048
2019-11-22,0.013338022439300426,3270577.295719224
2019-11-25,0.009529069362131807,3301742.8536243457
2019-11-26,0.013143529277525807,3345139.4074878185
2019-11-27,0.00704663038667763,3368711.368484295
2019-11-29,0.0008594607884203254,3371606.6438130126
2019-12-02,-0.011825363228428587,3331736.1705865404
2019-12-03,-0.009142826383267768,3301274.6852240143
2019-12-04,0.014092703635816512,3347798.5709833
2019-12-05,-0.004085599224140359,3334120.8077391125
2019-12-06,-0.015904434842197224,3281093.5005964115
2019-12-09,0.011535370744031123,3318942.130571622
2019-12-10,0.005391712120986148,3336836.911085876
2019-12-11,0.0006221156165225758,3338912.809438051
2019-12-12,-0.006793632024490483,3316229.4644488716
2019-12-13,0.011317174671757949,3353759.8125496698
2019-12-16,-0.014509283751918336,3305099.1597936065
2019-12-17,0.0019166238173476226,3311433.7915619626
2019-12-18,-0.006436206465369365,3290120.7199830688
2019-12-19,0.0006050538587071947,3292111.420220307
2019-12-20,0.0038063159102049533,3304642.2362972586
2019-12-23,0.0012378492411767863,3308732.88518182
2019-12-24,-0.01247192722196356,3267466.609440915
2019-12-26,0.0030954378812516857,3277580.8493595035
2019-12-27,0.007632338112794353,3302596.454593835
2019-12-30,4.2140348090244894e-05,3302735.6271580327
2020-01-06,0.025702700954156266,3387624.853313513
2020-01-07,-0.0019046234788627394,3381172.703480313
2020-01-08,0.003823775602228465,3394101.5491708023
2020-01-09,0.005632264395741053,3413218.026481727
2020-01-10,0.008016991871040862,3440581.7676541214
2020-01-14,-0.00834144499683192,3411882.344082132
2020-01-15,0.01341738149548484,3457660.871110391
2020-01-16,0.023170115502507298,3537775.2728625187
2020-01-17,-0.01985886222471928,3467519.081136723
2020-01-21,0.0032522777473006884,3478796.416282645
2020-01-22,-0.001832030012445128,3472423.1568408287
2020-01-23,0.01534284148816213,3525699.9949160614
2020-01-24,-0.001087198726987488,3521866.8583698487
2020-01-27,0.003762760955512929,3535118.8014750374
2020-01-28,-0.0043452925709534605,3519757.6760095498
2020-01-29,-0.005826565035005779,3499249.5790028195
2020-01-30,-0.018074544502455398,3436002.2367619346
2020-01-31,0.0017772296643075603,3442108.8018637346
2020-02-03,-0.02301066400811713,3362903.5927446657
2020-02-04,0.004914223800821072,3379429.653619998
2020-02-05,-0.011518797651983867,3340502.6872608354
2020-02-06,0.005903465567180023,3360223.2298521525
2020-02-07,-0.007865948934605248,3333791.885517261
2020-02-10,0.012174703904931947,3374379.814604099
2020-02-12,-0.0035997428306204318,3362232.9150586873
2020-02-13,-0.014532614254292227,3313370.881071055
2020-02-14,0.006738093541797276,3335696.684006379
2020-02-18,0.006385909722998709,3356998.14189375
2020-02-19,-0.0016102441701123312,3351592.5552066877
2020-02-20,0.00016612056718704797,3352149.3236629386
2020-02-21,0.009693353060195921,3384642.8905677004
2020-02-25,0.006506185283196248,3406664.004331187
2020-02-26,0.005903666488304602,3426775.8124504704
2020-02-27,-0.0030107954917279324,3416458.4912831825
2020-02-28,0.028164221961475666,3512680.3865538505
2020-03-02,-0.01788650425283064,3449850.81388092
2020-03-03,0.011176825363658223,3488409.193958341
2020-03-04,-0.020560988385901778,3416684.0530360905
2020-03-05,0.0029946389672087168,3426915.7882399526
2020-03-06,-0.00284329956189798,3417172.040080589
2020-03-09,0.014081998432111168,3465292.651391258
2020-03-10,-0.019864828548736165,3396455.2070001755
2020-03-11,-0.029306636497456833,3296916.528868727
2020-03-12,-0.011522734259991126,3258927.0358292
2020-03-13,0.030577986636523495,3358578.4631801904
2020-03-16,0.022882330254740034,3435430.564761137
2020-03-17,-0.014097074061477623,3387001.0456566354
2020-03-18,0.035084137432936244,3505831.0558279515
2020-03-19,-0.03940510526646762,3367683.4140265994
2020-03-23,0.0003395809406092513,3368827.0151280086
2020-03-24,-0.056038526430376094,3180042.9134013928
2020-03-25,-0.016299050774577755,3128211.2324905274
2020-03-26,0.0038633654300690057,3140296.655624085
2020-03-27,0.008537498993371966,3167106.935160365
2020-03-30,0.007650038067848741,3191335.4237792897
2020-03-31,-0.006044151962121576,3172046.507515866
2020-04-01,0.004161480109883449,3185246.9159645187
2020-04-02,0.004374475269974466,3199180.6998271677
2020-04-03,-0.007667186656433957,3174651.984253932
2020-04-06,0.004077158158256537,3187595.542491158
2020-04-07,-0.011084763523799718,3152261.7996931253
2020-04-08,-0.0030959185526416434,3142502.653904672
2020-04-09,0.003922084677166324,3154827.8154115058
2020-04-13,-0.0025182929031285794,3146883.0349133625
2020-04-14,0.0001305174748583735,3147293.7581407544
2020-04-15,0.007568112521685403,3171112.8314411617
2020-04-16,-0.010666300135187974,3137288.7902184646
2020-04-17,-0.011360786670167692,3101646.721550084
2020-04-20,-0.006397291186136578,3081804.5843158024
2020-04-21,0.00036570365074958,3082931.611503184
2020-04-22,0.007358315370590713,3105616.7945665875
2020-04-23,-0.017845224964062295,3050196.364215377
2020-04-24,0.007589897213830849,3073347.041101772
2020-04-27,-0.03836890756075358,2955426.0725796223
2020-04-28,-0.0057808423955893464,2938341.220242224
2020-04-30,0.03413845959922976,3038651.663278215
2020-05-01,-0.018774080414659212,2981603.772599692
2020-05-07,0.0019228030754716405,2987336.8095034845
2020-05-08,0.004955738397341067,3002141.2692361316
2020-05-11,-0.010247595090209661,2971376.5411053915
2020-05-12,0.004606072086266697,2985062.9156491645
2020-05-13,0.002219588074261801,2991688.52569766
2020-05-14,0.0025350007419617485,2999272.458330022
2020-05-15,0.00026999829840944616,3000082.2567902375
2020-05-18,-0.0055175631310100245,2983529.1135401744
2020-05-19,0.0008461266836434623,2986053.5571345678
2020-05-20,0.011529638868282751,3020481.676289681
2020-05-21,0.0013400592337756377,3024529.300650443
2020-05-22,-0.008999243876468594,2997310.8238623645
2020-05-26,-0.0067607063795076154,2977046.885454111
2020-05-27,-0.004825892425451829,2962679.977439383
2020-05-28,0.010600613882931025,2994086.203938909
2020-05-29,0.00587086388449833,3011664.0765006887
2020-06-01,-0.00041306043860366893,3010420.0772163225
2020-06-02,0.0011895035076239903,3014000.9824575926
2020-06-03,0.010802448771487663,3046559.5736678042
2020-06-04,-0.03382388609581935,2943513.0896639368
2020-06-05,0.0003887954487410285,2944657.5141565073
2020-06-08,-0.004822297045060067,2930457.5009272764
2020-06-09,-0.00494486981523649,2915966.770086108
2020-06-10,-0.005273655921080449,2900588.9646633696
2020-06-11,-0.00022352745096875968,2899940.6034057904
2020-06-12,-0.00809561480955364,2876463.8013100326
2020-06-15,-0.003541726795421104,2866276.152388874
2020-06-16,0.004534114629639832,2879272.1770240082
2020-06-17,-0.0008423620175947387,2876846.787503766
2020-06-18,-0.0026676580541027985,2869172.3440006617
2020-06-19,0.0041329860084280915,2881030.593154185
2020-06-22,0.002079407161275387,2887021.428801443
2020-06-23,-0.0024796129185290948,2879862.733170517
2020-06-24,0.003320121693485345,2889424.227905176
2020-06-25,0.0047073051247955335,2903025.6293809023
2020-06-26,-0.003029322536472603,2894231.428417861
2020-06-29,0.0036725310312711802,2904860.5831504054
2020-06-30,0.013926329340499139,2945314.6283195927
2020-07-01,-0.015253274460854359,2900388.9359202646
2020-07-02,0.002126374911689256,2906556.2501877467
2020-07-06,0.004534340662109599,2919735.566379682
2020-07-07,-0.004068421664178063,2907856.8509477517
2020-07-08,-0.012830497502932544,2870547.600882781
2020-07-09,0.005749344840213014,2887051.3689205027
2020-07-10,-0.0018700905372745654,2881652.321474859
2020-07-13,0.00884349539199261,2907136.200501147
2020-07-14,0.01759791657205427,2958295.7408211655
2020-07-15,0.022068493273606576,3023580.8704788163
2020-07-16,0.01248998908945713,3061345.3625621884
2020-07-17,0.013219295009078922,3101814.1900345734
2020-07-20,-0.00022217645369513973,3101125.03995781
2020-07-21,-0.018994837448124347,3042219.6739175036
2020-07-22,-0.012699539780367324,3003584.8841479723
2020-07-27,-0.009118626120461245,2976196.3165683583
2020-07-28,-0.013239224874741549,2936793.7842619326
2020-07-29,-0.006345657763103567,2918157.8959861966
2020-07-30,-0.005106574678430878,2903256.1047668904
2020-07-31,0.005659815850408365,2919687.999686445
2020-08-03,0.011785844058321159,2954098.9871497015
2020-08-04,-0.0022637848791037074,2947411.5425312165
2020-08-05,0.024664228405334814,3020107.1740207267
2020-08-06,0.0008262144222930045,3022602.430124773
2020-08-07,0.004109613703589138,3035024.158492116
2020-08-11,0.0224227655765045,3103077.7937170127
2020-08-12,-0.005644635337316585,3085562.0511481552
2020-08-13,0.00676319709994183,3106430.3154641706
2020-08-14,-0.0030997740231179178,3096801.083467669
2020-08-17,-0.003041717801729139,3087381.488483671
2020-08-18,0.01744020200296436,3141226.045303039
2020-08-19,-0.0015901285980935073,3136231.0919353263
2020-08-20,-0.0021759949757341962,3129406.6688365336
2020-08-21,0.0056318696515673,3147031.0792821664
2020-08-24,-0.004319968446248225,3133436.004320305
2020-08-25,0.002212691043274742,3140369.3301017387
2020-08-26,-0.0037519344047471756,3128586.870368517
2020-08-27,0.004655419199610069,3143151.7537524784
2020-08-28,0.0032633294532200523,3153408.893446439
2020-08-31,-0.009703942412254378,3122808.395142144
2020-09-01,-0.011856965216500842,3085781.364623147
2020-09-02,0.009964913350146752,3116530.908539114
2020-09-03,-0.0018509782434321391,3110762.277632424
2020-09-04,0.018234521763471796,3167485.5400849
2020-09-08,-0.01832323581304836,3109446.955599503
2020-09-09,-0.006767777313778656,3088402.911034999
2020-09-10,-0.00166705127156667,3083254.385035048
2020-09-11,-0.0024050686904864066,3075838.946448795
2020-09-14,0.0046140010055404435,3090030.87044059
2020-09-15,-0.009206828307694852,3061581.486750967
2020-09-16,0.00314326381869213,3071204.845066249
2020-09-17,-0.014858996036784578,3025569.824445256
2020-09-18,-0.002034954256982263,3019412.928251204
2020-09-23,0.0025658076978723617,3027160.1611855663
2020-09-24,0.005507261109899751,3043831.5226147017
2020-09-25,-0.01103208664102097,3010251.7095365454
2020-09-28,0.005144085779969152,3025736.7025497
2020-09-29,-0.007470006206978438,3003134.4306009714
2020-09-30,0.013665430348685751,3044173.5549900895
2020-10-02,-0.006970569217162672,3022953.932515975
2020-10-05,-0.0073654014272718825,3000688.6633068444
2020-10-06,-0.0006121523259211793,2998851.784762236
2020-10-07,-0.0270119280728806,2917847.016051009
2020-10-08,-0.002821324021445352,2909614.8241737215
2020-10-09,-0.002420373893315772,2902572.468413687
2020-10-12,0.011179701530530863,2935022.362281288
2020-10-13,-0.0046003937032237955,2921520.103887028
2020-10-14,0.011730598859074522,2955791.2842844487
2020-10-15,0.003167084615709996,2965152.5253881556
2020-10-16,0.0019949638746848217,2971067.8975592353
2020-10-19,0.0018596089412549475,2976592.9219866125
2020-10-20,0.011450076531899655,3010675.13874767
2020-10-21,0.02135177609778682,3074958.4002133836
2020-10-22,-0.01533559491713965,3027802.0838006553
2020-10-23,-0.0011732086182911958,3024249.8403014606
2020-10-26,0.0030966204592132525,3033614.7942307107
2020-10-27,0.004209290860673996,3046384.161258871
2020-10-28,-0.001639844630888873,3041388.564548406
2020-10-29,0.01655415021344089,3091736.1677033817
2020-10-30,-0.00867717223645353,3064908.640466547
2020-11-02,-0.005057749036658993,3049407.1017427794
2020-11-04,-0.018315445718005807,2993555.851498708
2020-11-05,0.021412376335989993,3057654.995973803
2020-11-06,0.009729365195263531,3087404.038070754
2020-11-09,0.0015287200263516185,3092123.8144531916
2020-11-10,-0.020787565448785454,3027846.0882844976
2020-11-11,0.0016646203156514769,3032886.3023957214
2020-11-12,-0.004594155588094806,3018952.7508415137
2020-11-13,-0.013581479488884933,2977950.9059780473
2020-11-16,0.00013418367570172457,2978350.4983766703
2020-11-17,-0.006691214448354298,2958421.716489669
2020-11-18,-0.007431511645297057,2936436.171051876
2020-11-19,-0.009541758774650676,2908417.40545054
2020-11-20,0.008494186956379038,2933122.046639624
2020-11-24,0.006112247000571216,2951050.0130715063
2020-11-25,0.004447173087236803,2964173.843268728
2020-11-27,0.006760333409722158,2984212.646733602
2020-11-30,0.01721220729374156,3035577.533417786
2020-12-01,-0.02223052082061584,2968095.063858548
2020-12-02,0.008151754257002836,2992290.2454305463
2020-12-03,0.010303627794736358,3023121.690373283
2020-12-04,-0.0011303490639186708,3019704.5076004574
2020-12-07,-0.010176143011027306,2988975.562680071
2020-12-08,-0.00807070268535122,2964852.4295798996
2020-12-09,-0.0018090587332294614,2959488.8373994315
2020-12-10,-0.0040912680608359365,2947380.7752425787
2020-12-11,-0.0012956279936923033,2943562.0662021036
2020-12-14,-0.007999708592034825,2920014.427449919
2020-12-15,-0.012082443074519368,2884733.51935348
2020-12-16,0.005752120353876804,2901326.853745664
2020-12-17,-0.0005725780724093383,2899665.617608317
2020-12-18,0.0006857660868041308,2901654.1099519446
2020-12-21,-0.016434885178949074,2853965.7578258584
2020-12-22,-0.000646347999331209,2852121.102768128
2020-12-23,0.0006294489592336732,2853916.367427874
2020-12-24,-0.000974312796471064,2851135.760191031
2020-12-28,0.002248392126943963,2857546.231387093
2020-12-29,5.1377346806473126e-05,2857693.0445308387
2020-12-30,0.0018672104305704025,2863028.958790955
2021-01-04,-0.004557880654903663,2849979.6144852526
2021-01-05,0.000978563923673233,2852768.501719192
2021-01-06,-0.013867094798196457,2813208.8904685434
2021-01-07,0.006429943472589587,2831297.6646108427
2021-01-08,-0.0024888099198899284,2824251.1028969977
2021-01-12,-0.0005060360170452558,2822821.930117752
2021-01-13,0.006662541209953039,2841629.0975555205
2021-01-14,0.008174450475601726,2864857.8538835174
2021-01-15,-0.007567747229551702,2843177.333796731
2021-01-19,-0.004030417227985548,2831718.142888379
2021-01-20,0.009739511794916117,2859297.6951409183
2021-01-21,0.0008038294299253014,2861596.08277719
2021-01-22,0.017547184908566434,2911809.0383753106
2021-01-25,0.001921960537795313,2917405.4204406636
2021-01-26,0.05164291271986184,3068068.733936933
2021-01-27,0.00499300073414862,3083387.603377898
2021-01-28,-0.009292078581489534,3054736.52347012
2021-01-29,-0.03044477575899552,2961735.755010259
2021-02-01,0.008432297130112334,2986709.9909173828
2021-02-02,0.00796942770124602,3010512.360254588
2021-02-03,0.001004365281657747,3013536.0143492296
2021-02-04,-0.014292448083597272,2970465.2073160927
2021-02-05,-0.0030145045100119575,2961510.7265518047
2021-02-08,-0.006679177779372764,2941730.269913646
2021-02-09,-0.012395528730429583,2905265.967835757
2021-02-10,-0.01876328492992239,2850753.6346840477
2021-02-12,0.003209331322582693,2859902.6476168055
2021-02-16,0.002641281599119447,2867456.455855229
2021-02-17,0.004256812271392063,2879662.6796841957
2021-02-18,-0.0024594446359619184,2872580.3087532665
2021-02-19,-0.0016084458696810076,2867959.9188203253
2021-02-22,-0.0003831269223975312,2866861.126163068
2021-02-24,0.002342212578355989,2873575.9243531674
2021-02-25,0.002939836466222726,2882023.7676440408
2021-02-26,-0.0013589568265811758,2878107.2217706316
2021-03-01,-0.003538951264357533,2867921.7405791897
2021-03-02,-0.002122360702210042,2861834.9761799704
2021-03-03,-0.0037459355022116886,2851114.7269412265
2021-03-04,-0.006173459750020457,2833513.484931764
2021-03-05,-0.0002488208649414338,2832808.4476556205
2021-03-08,0.011655943492334018,2865827.502846101
2021-03-09,-0.008516400487841518,2841420.9681027927
2021-03-10,-0.00910816855934311,2815540.8269772604
2021-03-11,-0.011265366260437507,2783822.7283401466
2021-03-12,0.0019106036843294506,2789141.5103014335
2021-03-15,0.0024794755218889787,2796057.11840331
2021-03-16,0.0002015202090660073,2796620.580418371
2021-03-17,-0.01319082052519463,2759730.860265007
2021-03-18,0.0036943734319054766,2769926.3366343793
2021-03-19,-0.01005726207584925,2742068.4615360503
2021-03-22,-0.003977229592604631,2731162.6257058815
2021-03-23,0.008360902859096471,2753997.6111118034
2021-03-24,0.0028820289057587415,2761934.7118334183
2021-03-25,-0.007509274812804917,2741194.585067236
2021-03-26,-0.0055530820678282855,2725972.506572471
2021-03-29,-0.005340936563135794,2711413.260342015
2021-03-30,-0.005107659071545466,2697564.2858061204
2021-03-31,-0.009173409742593494,2672818.423305434
2021-04-01,-0.0011344950650379333,2669786.1239944515
2021-04-05,0.010107780549533717,2696771.7362499777
2021-04-06,-0.0019014362464952722,2691643.996722148
2021-04-07,0.002053448273422779,2697171.1484398856
2021-04-08,0.0019976628739850856,2702559.1871079076
2021-04-09,0.01040960108675232,2730691.750159038
2021-04-12,-0.00673523737895438,2712299.8930129646
2021-04-13,0.004180773559652255,2723639.4046915206
2021-04-14,-0.0036737021955178246,2713633.564630707
2021-04-15,-0.0037124497787440498,2703559.336304101
2021-04-16,-0.008663780948755804,2680136.290432399
2021-04-19,0.004700375384323256,2692733.9370785793
2021-04-20,-0.0034307592934913742,2683495.8150990475
2021-04-21,-0.0032595764637790396,2674748.755299501
2021-04-22,-0.005094487293249463,2661122.281752993
2021-04-23,0.00443204204457636,2672916.487591481
2021-04-26,0.0016468486371721065,2677318.376466346
2021-04-27,0.0014594540211254402,2681225.799536713
2021-04-28,0.004800903619821456,2694098.1061832677
2021-04-30,-0.006579546790526981,2676372.161635365
2021-05-06,0.00429157682403406,2687858.0183767295
2021-05-07,-0.0003130877967843212,2687016.4828316867
2021-05-10,-0.005235616930470181,2672948.293841721
2021-05-11,-0.0007707848995543375,2670888.0256595383
2021-05-12,0.008659072395538654,2694015.4384341016
2021-05-13,-0.007673822404638926,2673342.042404203
2021-05-14,-0.0011640834743557628,2670230.0491113397
2021-05-17,-0.012075230155587893,2637986.4066999536
2021-05-18,0.005008205243413419,2651197.984054042
2021-05-19,0.004236118768456502,2662428.7735931873
2021-05-20,0.0002707969215037045,2663149.751108799
2021-05-21,0.007129534855523694,2682136.770084808
2021-05-24,0.0020676083790120074,2687682.378544292
2021-05-25,0.005786368621494174,2703234.299524043
2021-05-26,0.0025950816094915865,2710249.4131408846
2021-05-27,-0.004732881538519452,2697422.123728647
2021-05-28,0.006742893777139263,2715610.5545810545
2021-06-01,-0.009070631660745716,2690978.251506416
2021-06-02,-0.007099596919431105,2671873.3906017654
2021-06-03,-0.005319290415826951,2657660.9200828345
2021-06-04,-0.004052704394663604,2646890.205992489
2021-06-07,0.0019036439081272498,2651928.9424086083
2021-06-08,0.002072442165159822,2657424.9117678637
2021-06-09,-0.007768045489866103,2636781.9141673474
2021-06-10,-0.0064071230174211355,2619887.7280731658
2021-06-11,0.0058663599346676695,2635256.932474462
2021-06-14,0.0023663518240979943,2641492.8775235894
2021-06-15,0.002125170274825282,2647106.4996680655
2021-06-16,0.0007237728743384307,2649022.4035480097
2021-06-17,0.0020586285635468436,2654475.756733429
2021-06-18,0.0023003886177506983,2660582.082550314
2021-06-21,0.0047202840031891,2673140.785593747
2021-06-22,-0.00498131527581066,2659825.0285640764
2021-06-23,0.008340703422967425,2682009.8402843154
2021-06-24,0.0006290748574684118,2683697.025242321
2021-06-25,-0.003351135412175361,2674703.593105482
2021-06-28,-0.007124965386992815,2655646.42258414
2021-06-29,-0.001239929826176586,2652353.6073769988
2021-06-30,-0.0035802080477731453,2642857.6296463273
2021-07-01,-0.0005391631770188612,2641432.698130319
2021-07-02,0.00019220228162992027,2641940.387521671
2021-07-06,-0.002689058577771392,2634836.0550606456
2021-07-07,-0.004625372442691027,2622648.9569805595
2021-07-08,-0.0005030576635559573,2621329.6133239334
2021-07-09,0.006909391246983806,2639441.405209693
2021-07-12,-0.003073524332903552,2631329.017825508
2021-07-13,0.0018834374043570972,2636284.9613208505
2021-07-14,0.008282121045562954,2658118.9924811074
